0,10,10,4,4,10,10,4,4,10,10,4,4,10,10,4,4,10,10,4,4,10,10,4,4
1,11,10,5,4,10,10,3,3,10,11,5,3,11,11,3,3,10,10,4,4,10,10,4,4
2,12,10,6,3,11,9,4,2,10,11,6,4,12,10,4,2,10,9,4,4,10,11,4,4
3,13,11,7,3,12,9,3,1,11,10,7,3,11,11,3,3,10,9,4,4,10,11,4,4
4,14,10,7,3,13,10,4,1,12,10,8,2,12,12,4,2,10,9,4,4,10,11,4,3
5,15,9,7,2,13,10,3,1,12,10,9,1,13,13,5,1,10,9,5,3,10,11,5,3
6,16,9,7,2,13,11,4,1,11,11,10,1,14,12,4,1,10,8,5,3,10,12,5,2
7,17,9,7,1,13,10,3,1,10,11,11,1,14,12,5,1,10,8,6,3,11,12,6,2
8,18,9,7,1,13,11,4,1,9,11,12,1,15,13,6,1,10,7,7,3,10,13,7,1
9,18,9,7,1,12,11,3,2,9,11,13,2,15,14,7,1,10,7,8,3,11,13,8,1
10,18,10,7,1,12,12,4,3,8,12,14,1,16,14,6,1,10,7,9,3,10,13,9,1
11,18,10,7,1,12,12,5,2,9,12,15,1,17,13,7,1,10,8,10,3,11,14,10,1
12,19,10,7,1,12,11,4,3,9,13,16,2,18,12,6,1,10,8,11,4,12,14,11,1
13,19,10,7,1,12,11,5,2,10,13,17,1,19,13,7,1,10,9,12,3,11,13,12,1
14,18,10,8,1,13,11,4,1,11,14,18,1,20,13,6,1,11,9,13,3,12,14,13,2
15,18,9,9,1,13,10,3,1,12,13,19,1,20,14,7,2,11,9,14,2,13,14,14,2
16,19,9,10,1,14,11,4,1,12,13,20,1,20,13,8,1,11,9,14,2,14,14,14,2
17,20,9,11,1,15,11,3,1,12,12,20,1,20,12,7,1,12,8,14,3,13,13,15,2
18,20,10,12,2,15,10,4,1,12,12,20,1,20,12,8,1,13,8,14,3,14,13,15,2
19,20,10,11,1,14,9,3,1,13,11,20,1,20,13,9,2,14,8,14,3,15,13,15,1
20,20,9,12,1,15,9,4,2,13,12,20,2,20,12,8,1,15,8,14,3,14,12,16,1
21,20,9,13,1,16,8,5,1,14,11,20,4,20,11,9,1,15,8,14,3,15,12,16,2
22,20,9,14,1,17,8,4,2,15,11,20,3,20,10,8,1,16,8,14,3,16,12,16,1
23,20,8,15,1,16,9,5,3,15,10,20,2,20,9,9,1,16,8,14,2,17,13,16,2
24,20,9,16,1,16,9,6,2,16,11,20,1,20,9,10,1,16,7,14,2,18,12,16,2
25,20,9,17,1,17,9,5,1,17,10,20,1,20,9,11,1,16,8,14,2,19,13,16,3
26,20,8,18,1,18,8,6,1,17,10,20,1,20,9,12,1,17,7,14,2,20,12,16,3
27,20,9,19,1,18,9,5,1,17,9,20,1,20,10,13,1,17,7,14,2,20,12,16,3
28,20,8,20,1,17,9,6,1,17,10,20,1,20,10,14,2,17,8,14,1,20,11,16,4
29,20,8,20,1,16,10,7,1,18,9,20,1,20,11,13,1,17,8,14,1,20,11,16,3
30,20,9,20,2,16,10,8,1,18,9,20,1,20,12,14,1,17,8,14,1,20,11,16,2
31,20,10,20,2,16,9,7,1,19,9,20,1,20,12,13,1,17,8,14,1,20,12,16,3
32,20,10,20,1,17,10,8,1,19,10,20,2,20,13,14,1,17,8,14,1,20,12,16,2
33,20,10,20,1,16,11,7,1,18,10,20,2,20,12,13,1,17,7,14,1,20,13,16,1
34,20,10,20,1,16,11,8,1,18,10,20,1,20,11,14,1,17,7,14,1,20,12,16,2
35,20,9,20,1,16,10,9,1,18,10,20,1,20,10,13,1,17,7,14,1,20,13,16,2
36,20,9,20,1,16,9,8,1,17,9,20,1,20,11,14,1,17,7,14,2,20,13,16,2
37,20,8,20,1,15,8,9,1,17,8,20,1,20,10,13,1,17,7,14,2,20,14,16,1
38,20,9,20,1,15,9,8,1,16,8,20,1,20,9,14,1,17,7,14,2,20,14,16,2
39,20,9,20,1,15,9,9,1,17,8,20,2,20,8,13,1,17,7,14,2,20,13,16,3
